student_id,window_start_s,window_end_s,code_events,terminal_runs,terminal_errors,test_results,query_count,event_density,longest_idle_s,thinking_time_s,cum_code_rate,cum_query_rate,query_count_so_far,time_since_session_start_s,net_code_growth,delete_ratio,time_since_last_query_s,error_self_fix,prior_no_effort_rate,current_state,prev_state,segments_in_window,pct_thinking,pct_implementing,pct_debugging,pct_seekingHelp,pct_testing,label_next_state,label_next_thinking_subtype,label_next_3_states,label_next_5_states,label_error_imminence_15s,label_error_imminence_30s,label_error_imminence_60s,label_query_imminence_5s,label_query_imminence_10s,label_query_imminence_15s,label_query_imminence_30s,label_query_imminence_45s,label_query_imminence_60s,label_time_to_next_query_s
11480,10.0,40.0,14,0,0,0,0,0.7667,11.63,15.19,0.35,0.0,0,40.0,14,0.0,40.0,0,0.0,implementing,thinking,2,0.5,0.5,0.0,0.0,0.0,thinking,thinking-code,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking",0,0,0,0,0,0,0,0,0,198.18
11480,15.0,45.0,20,0,0,0,0,0.9667,11.63,15.19,0.4444,0.0,0,45.0,18,0.05,45.0,0,0.0,implementing,thinking,2,0.5,0.5,0.0,0.0,0.0,thinking,thinking-code,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking",0,0,0,0,0,0,0,0,0,193.18
11480,20.0,50.0,25,0,0,0,0,1.0,11.63,11.63,0.5,0.0,0,50.0,23,0.04,50.0,0,0.0,implementing,thinking,2,0.5,0.5,0.0,0.0,0.0,thinking,thinking-code,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking",0,0,0,0,0,0,0,0,0,188.18
11480,25.0,55.0,30,0,0,0,0,1.1,2.17,0.0,0.5455,0.0,0,55.0,28,0.0333,55.0,0,0.0,implementing,thinking,2,0.5,0.5,0.0,0.0,0.0,thinking,thinking-code,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking",0,0,0,0,0,0,0,0,0,183.18
11480,30.0,60.0,31,0,0,0,0,1.1667,3.5,3.5,0.5167,0.0,0,60.0,29,0.0323,60.0,0,0.0,implementing,thinking,2,0.5,0.5,0.0,0.0,0.0,thinking,thinking-code,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking",0,0,0,0,0,0,0,0,0,178.18
11480,35.0,65.0,38,0,0,0,0,1.3333,3.5,3.5,0.6,0.0,0,65.0,28,0.1316,65.0,0,0.0,implementing,,1,0.0,1.0,0.0,0.0,0.0,thinking,thinking-code,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking",0,0,0,0,0,0,0,0,0,173.18
11480,40.0,70.0,25,1,0,1,0,1.0,3.5,3.5,0.5571,0.0,0,70.0,15,0.2,70.0,0,0.0,thinking,implementing,2,0.5,0.5,0.0,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging",0,0,0,0,0,0,0,0,0,168.18
11480,45.0,75.0,22,1,0,1,0,0.9333,5.26,8.76,0.56,0.0,0,75.0,14,0.1818,75.0,0,0.0,debugging,thinking,3,0.3333,0.3333,0.3333,0.0,0.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking",0,0,0,0,0,0,0,0,0,163.18
11480,50.0,80.0,26,1,0,1,0,1.0667,5.26,8.76,0.6375,0.0,0,80.0,18,0.1538,80.0,0,0.0,debugging,thinking,3,0.3333,0.3333,0.3333,0.0,0.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking",0,0,0,0,0,0,0,0,0,158.18
11480,55.0,85.0,29,1,0,1,0,1.1333,5.26,11.87,0.6941,0.0,0,85.0,21,0.1379,85.0,0,0.0,debugging,thinking,3,0.3333,0.3333,0.3333,0.0,0.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking",0,0,0,0,0,0,0,0,0,153.18
11480,60.0,90.0,31,1,0,1,0,1.1667,5.26,12.83,0.6889,0.0,0,90.0,23,0.129,90.0,0,0.0,debugging,thinking,3,0.3333,0.3333,0.3333,0.0,0.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking",0,0,0,0,0,0,0,0,0,148.18
11480,65.0,95.0,32,1,0,1,0,1.2,5.26,12.83,0.7474,0.0,0,95.0,26,0.0938,95.0,0,0.0,debugging,thinking,3,0.3333,0.3333,0.3333,0.0,0.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking",0,0,0,0,0,0,0,0,0,143.18
11480,70.0,100.0,35,0,0,0,0,1.2,4.46,7.57,0.74,0.0,0,100.0,29,0.0857,100.0,0,0.0,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking",0,0,0,0,0,0,0,0,0,138.18
11480,75.0,105.0,34,0,0,0,0,1.1333,5.88,13.44,0.7238,0.0,0,105.0,28,0.0882,105.0,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging",0,0,0,0,0,0,0,0,0,133.18
11480,80.0,110.0,25,0,0,0,0,0.9,5.88,15.46,0.6909,0.0,0,110.0,19,0.12,110.0,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging",0,0,0,0,0,0,0,0,0,128.18
11480,85.0,115.0,18,0,0,0,0,0.6667,5.88,16.31,0.6696,0.0,0,115.0,12,0.1667,115.0,0,0.0,debugging,thinking,3,0.3333,0.0,0.6667,0.0,0.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking",0,0,0,0,0,0,0,0,0,123.18
11480,90.0,120.0,28,0,0,0,0,1.0,5.88,16.31,0.75,0.0,0,120.0,22,0.1071,120.0,0,0.0,debugging,thinking,3,0.3333,0.0,0.6667,0.0,0.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking",0,0,0,0,0,0,0,0,0,118.18
11480,95.0,125.0,27,0,0,0,0,0.9667,5.88,16.31,0.784,0.0,0,125.0,27,0.0,125.0,0,0.0,debugging,thinking,3,0.3333,0.0,0.6667,0.0,0.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking",0,0,0,0,0,0,0,0,0,113.18
11480,100.0,130.0,27,0,0,0,0,0.9667,5.45,15.88,0.7769,0.0,0,130.0,27,0.0,130.0,0,0.0,debugging,thinking,3,0.3333,0.0,0.6667,0.0,0.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking",0,0,0,0,0,0,0,0,0,108.18
11480,105.0,135.0,40,0,0,0,0,1.4,5.45,14.67,0.8593,0.0,0,135.0,36,0.05,135.0,0,0.0,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking",0,0,0,0,0,0,0,0,0,103.18
11480,110.0,140.0,53,0,0,0,0,1.7667,5.45,9.37,0.9214,0.0,0,140.0,45,0.0755,140.0,0,0.0,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking",0,0,0,0,0,0,0,0,0,98.18
11480,115.0,145.0,53,0,0,0,0,1.7667,5.45,9.37,0.8966,0.0,0,145.0,45,0.0755,145.0,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging",0,0,0,0,0,0,0,0,0,93.18
11480,120.0,150.0,40,0,0,0,0,1.3333,5.45,9.37,0.8667,0.0,0,150.0,32,0.1,150.0,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging",0,0,1,0,0,0,0,0,0,88.18
11480,125.0,155.0,32,0,0,0,0,1.0667,3.92,3.92,0.8387,0.0,0,155.0,24,0.125,155.0,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging",0,0,1,0,0,0,0,0,0,83.18
11480,130.0,160.0,34,0,0,0,0,1.1333,15.87,15.87,0.8438,0.0,0,160.0,26,0.1176,160.0,0,0.0,debugging,thinking,3,0.3333,0.0,0.6667,0.0,0.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking",0,0,1,0,0,0,0,0,0,78.18
11480,135.0,165.0,21,0,0,0,0,0.7667,15.87,15.87,0.8303,0.0,0,165.0,15,0.1429,165.0,0,0.0,thinking,debugging,4,0.5,0.0,0.5,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging",0,0,1,0,0,0,0,0,0,73.18
11480,140.0,170.0,8,0,0,0,0,0.3333,15.87,15.87,0.8059,0.0,0,170.0,6,0.125,170.0,0,0.0,thinking,debugging,4,0.5,0.0,0.5,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging",0,0,1,0,0,0,0,0,0,68.18
11480,145.0,175.0,7,0,0,0,0,0.3,2.79,0.0,0.7829,0.0,0,175.0,5,0.1429,175.0,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging",0,0,1,0,0,0,0,0,0,63.18
11480,150.0,180.0,11,0,0,0,0,0.4333,16.69,16.69,0.7833,0.0,0,180.0,9,0.0909,180.0,0,0.0,debugging,thinking,4,0.5,0.0,0.5,0.0,0.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking",0,1,1,0,0,0,0,0,1,58.18
11480,155.0,185.0,20,0,0,0,0,0.7333,16.69,16.69,0.8108,0.0,0,185.0,6,0.35,185.0,0,0.0,thinking,debugging,5,0.6,0.0,0.4,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,seekingHelp",0,1,1,0,0,0,0,0,1,53.18
11480,160.0,190.0,15,0,0,0,0,0.5667,16.69,16.69,0.7895,0.0,0,190.0,1,0.4667,190.0,0,0.0,thinking,debugging,4,0.5,0.0,0.5,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,seekingHelp",0,1,1,0,0,0,0,0,1,48.18
11480,165.0,195.0,17,0,0,0,0,0.5667,7.45,7.45,0.7897,0.0,0,195.0,1,0.4706,195.0,0,0.0,debugging,thinking,4,0.5,0.0,0.5,0.0,0.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,seekingHelp,thinking",1,1,1,0,0,0,0,1,1,43.18
11480,170.0,200.0,28,0,0,0,0,0.9333,7.45,7.45,0.825,0.0,0,200.0,12,0.2857,200.0,0,0.0,debugging,thinking,4,0.5,0.0,0.5,0.0,0.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,seekingHelp,thinking",1,1,1,0,0,0,0,1,1,38.18
11480,175.0,205.0,31,0,0,0,0,1.0667,7.45,7.45,0.8195,0.0,0,205.0,15,0.2581,205.0,0,0.0,debugging,thinking,4,0.5,0.0,0.5,0.0,0.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,seekingHelp,thinking",1,1,1,0,0,0,0,1,1,33.18
11480,180.0,210.0,29,1,1,0,0,1.1,7.45,7.45,0.8095,0.0,0,210.0,11,0.3103,210.0,0,0.0,thinking,debugging,4,0.5,0.0,0.5,0.0,0.0,debugging,,"debugging,thinking,seekingHelp","debugging,thinking,seekingHelp,thinking,debugging",1,1,1,0,0,0,1,1,1,28.18
11480,185.0,215.0,22,1,1,0,0,0.9667,3.4,3.4,0.8,0.0,0,215.0,14,0.1818,215.0,1,0.0,debugging,thinking,4,0.5,0.0,0.5,0.0,0.0,thinking,thinking-error,"thinking,seekingHelp,thinking","thinking,seekingHelp,thinking,debugging,thinking",1,1,1,0,0,0,1,1,1,23.18
11480,190.0,220.0,23,2,2,0,0,1.1,3.4,3.4,0.7864,0.0,0,220.0,15,0.1739,220.0,1,0.0,thinking,debugging,5,0.6,0.0,0.4,0.0,0.0,seekingHelp,,"seekingHelp,thinking,debugging","seekingHelp,thinking,debugging,thinking,debugging",0,1,1,0,0,0,1,1,1,18.18
11480,240.0,270.0,2,1,1,0,0,0.2667,13.11,20.05,0.6481,0.0037,1,270.0,0,0.0,31.82,0,0.0,thinking,debugging,4,0.5,0.0,0.25,0.25,0.0,debugging,,"debugging,thinking,seekingHelp","debugging,thinking,seekingHelp,thinking,debugging",0,0,1,0,0,0,0,1,1,34.35
11480,245.0,275.0,2,1,1,0,0,0.2333,13.11,13.11,0.6364,0.0036,1,275.0,0,0.0,36.82,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,debugging,,"debugging,thinking,seekingHelp","debugging,thinking,seekingHelp,thinking,debugging",0,0,1,0,0,0,1,1,1,29.35
11480,250.0,280.0,0,0,0,0,0,0.0,30.0,30.0,0.625,0.0036,1,280.0,0,0.0,41.82,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,debugging,,"debugging,thinking,seekingHelp","debugging,thinking,seekingHelp,thinking,debugging",0,0,1,0,0,0,1,1,1,24.35
11480,255.0,285.0,0,0,0,0,0,0.2,18.81,18.81,0.614,0.0035,1,285.0,0,0.0,46.82,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,debugging,,"debugging,thinking,seekingHelp","debugging,thinking,seekingHelp,thinking,debugging",0,0,1,0,0,0,1,1,1,19.35
11480,260.0,290.0,9,0,0,0,0,0.5,18.81,18.81,0.6345,0.0034,1,290.0,-7,0.8889,51.82,0,0.0,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,thinking,thinking-error,"thinking,seekingHelp,thinking","thinking,seekingHelp,thinking,debugging,testing",0,0,1,0,0,1,1,1,1,14.35
11480,265.0,295.0,17,0,0,0,0,0.7333,2.89,0.0,0.6508,0.0034,1,295.0,-5,0.6471,56.82,0,0.0,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,thinking,thinking-error,"thinking,seekingHelp,thinking","thinking,seekingHelp,thinking,debugging,testing",0,1,1,0,1,1,1,1,1,9.35
11480,270.0,300.0,18,1,0,1,0,0.9,2.89,0.0,0.6433,0.0033,1,300.0,-6,0.6667,61.82,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,seekingHelp,,"seekingHelp,thinking,debugging","seekingHelp,thinking,debugging,testing,seekingHelp",0,1,1,1,1,1,1,1,1,4.35
11480,330.0,360.0,14,0,0,0,0,0.5667,17.56,17.56,0.5778,0.0083,3,360.0,-11,0.9231,30.41,0,0.0,debugging,thinking,3,0.3333,0.0,0.3333,0.3333,0.0,thinking,thinking-error,"thinking,seekingHelp,thinking","thinking,seekingHelp,thinking,debugging,thinking",1,1,1,0,0,0,1,1,1,26.81
11480,335.0,365.0,14,1,1,0,0,0.6333,2.05,0.0,0.5699,0.0082,3,365.0,-11,0.9231,35.41,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,seekingHelp,,"seekingHelp,thinking,debugging",,0,0,0,0,0,0,1,1,1,21.81
11480,340.0,370.0,14,1,1,0,0,0.6333,2.05,0.0,0.5622,0.0081,3,370.0,-11,0.9231,40.41,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,seekingHelp,,"seekingHelp,thinking,debugging",,0,0,0,0,0,0,1,1,1,16.81
11480,345.0,375.0,14,1,1,0,0,0.6333,2.05,0.0,0.5547,0.008,3,375.0,-11,0.9231,45.41,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,seekingHelp,,"seekingHelp,thinking,debugging",,0,0,0,0,0,1,1,1,1,11.81
11480,350.0,380.0,14,1,1,0,0,0.6,2.01,0.0,0.5474,0.0079,3,380.0,-11,0.9231,50.41,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,seekingHelp,,"seekingHelp,thinking,debugging",,0,0,0,0,1,1,1,1,1,6.81
11480,390.0,420.0,3,13,0,1,0,0.6333,1.12,0.0,0.5024,0.0095,4,420.0,-3,1.0,33.19,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11480,395.0,425.0,3,13,0,1,0,0.6333,1.12,0.0,0.4965,0.0094,4,425.0,-3,1.0,38.19,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11480,400.0,430.0,0,0,0,0,0,0.0,30.0,30.0,0.4907,0.0093,4,430.0,0,0.0,43.19,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11480,405.0,435.0,0,0,0,0,0,0.0,30.0,30.0,0.4851,0.0092,4,435.0,0,0.0,48.19,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11480,410.0,440.0,0,0,0,0,0,0.0,30.0,30.0,0.4795,0.0091,4,440.0,0,0.0,53.19,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11480,415.0,445.0,0,0,0,0,0,0.0,30.0,30.0,0.4742,0.009,4,445.0,0,0.0,58.19,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11480,420.0,450.0,0,0,0,0,0,0.0,30.0,30.0,0.4689,0.0089,4,450.0,0,0.0,63.19,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11480,425.0,455.0,0,0,0,0,0,0.0,30.0,30.0,0.4637,0.0088,4,455.0,0,0.0,68.19,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11480,430.0,460.0,0,0,0,0,0,0.0,30.0,30.0,0.4587,0.0087,4,460.0,0,0.0,73.19,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11480,435.0,465.0,0,0,0,0,0,0.0,30.0,30.0,0.4538,0.0086,4,465.0,0,0.0,78.19,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11480,440.0,470.0,0,0,0,0,0,0.0,30.0,30.0,0.4489,0.0085,4,470.0,0,0.0,83.19,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11480,445.0,475.0,0,0,0,0,0,0.0,30.0,30.0,0.4442,0.0084,4,475.0,0,0.0,88.19,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11480,450.0,480.0,0,0,0,0,0,0.0,30.0,30.0,0.4396,0.0083,4,480.0,0,0.0,93.19,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11480,455.0,485.0,0,0,0,0,0,0.0,30.0,30.0,0.4351,0.0082,4,485.0,0,0.0,98.19,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11480,460.0,490.0,0,0,0,0,0,0.0,30.0,30.0,0.4306,0.0082,4,490.0,0,0.0,103.19,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11480,465.0,495.0,0,0,0,0,0,0.0,30.0,30.0,0.4263,0.0081,4,495.0,0,0.0,108.19,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11480,470.0,500.0,0,0,0,0,0,0.0,30.0,30.0,0.422,0.008,4,500.0,0,0.0,113.19,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11480,475.0,505.0,0,0,0,0,0,0.0,30.0,30.0,0.4178,0.0079,4,505.0,0,0.0,118.19,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11480,480.0,510.0,0,0,0,0,0,0.0,30.0,30.0,0.4137,0.0078,4,510.0,0,0.0,123.19,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11480,485.0,515.0,0,0,0,0,0,0.0,30.0,30.0,0.4097,0.0078,4,515.0,0,0.0,128.19,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11480,490.0,520.0,0,0,0,0,0,0.0,30.0,30.0,0.4058,0.0077,4,520.0,0,0.0,133.19,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11480,495.0,525.0,0,0,0,0,0,0.0,30.0,30.0,0.4019,0.0076,4,525.0,0,0.0,138.19,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11480,500.0,530.0,0,0,0,0,0,0.0,30.0,30.0,0.3981,0.0075,4,530.0,0,0.0,143.19,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11480,505.0,535.0,0,0,0,0,0,0.0,30.0,30.0,0.3944,0.0075,4,535.0,0,0.0,148.19,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11480,510.0,540.0,0,0,0,0,0,0.0,30.0,30.0,0.3907,0.0074,4,540.0,0,0.0,153.19,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,
11481,0.0,30.0,0,0,0,0,0,0.3333,6.19,11.14,0.0,0.0,0,30.0,0,0.0,30.0,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging",1,1,1,0,0,0,0,0,0,
11481,5.0,35.0,0,1,1,0,0,0.3,10.29,21.42,0.0,0.0,0,35.0,0,0.0,35.0,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging",0,0,0,0,0,0,0,0,0,
11481,10.0,40.0,0,1,1,0,0,0.2,10.29,16.48,0.0,0.0,0,40.0,0,0.0,40.0,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging",0,0,0,0,0,0,0,0,0,
11481,15.0,45.0,0,1,1,0,0,0.2,10.51,20.8,0.0,0.0,0,45.0,0,0.0,45.0,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging",0,0,0,0,0,0,0,0,0,
11481,20.0,50.0,0,1,1,0,0,0.1667,10.51,20.8,0.0,0.0,0,50.0,0,0.0,50.0,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging",0,0,0,0,0,0,0,0,0,
11481,25.0,55.0,0,1,1,0,0,0.1333,10.51,10.51,0.0,0.0,0,55.0,0,0.0,55.0,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging",0,0,0,0,0,0,0,0,0,
11481,30.0,60.0,0,1,1,0,0,0.1333,10.51,10.51,0.0,0.0,0,60.0,0,0.0,60.0,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging",0,0,0,0,0,0,0,0,0,
11481,35.0,65.0,0,0,0,0,0,0.0,30.0,30.0,0.0,0.0,0,65.0,0,0.0,65.0,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging",0,0,0,0,0,0,0,0,0,
11481,40.0,70.0,1,0,0,0,0,0.1,26.36,26.36,0.0143,0.0,0,70.0,1,0.0,70.0,0,0.0,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking",0,0,0,0,0,0,0,0,0,
11481,45.0,75.0,6,0,0,0,0,0.2333,2.5,0.0,0.08,0.0,0,75.0,6,0.0,75.0,0,0.0,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking",0,0,0,0,0,0,0,0,0,
11481,50.0,80.0,12,0,0,0,0,0.4667,2.5,0.0,0.15,0.0,0,80.0,12,0.0,80.0,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging",0,0,0,0,0,0,0,0,0,
11481,55.0,85.0,12,0,0,0,0,0.4667,2.5,0.0,0.1412,0.0,0,85.0,12,0.0,85.0,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging",0,0,0,0,0,0,0,0,0,
11481,60.0,90.0,13,0,0,0,0,0.5333,9.58,9.58,0.1444,0.0,0,90.0,11,0.0769,90.0,0,0.0,debugging,thinking,4,0.5,0.0,0.5,0.0,0.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,testing",0,0,0,0,0,0,0,0,0,
11481,65.0,95.0,16,0,0,0,0,0.6333,9.58,9.58,0.1684,0.0,0,95.0,12,0.125,95.0,0,0.0,thinking,debugging,5,0.6,0.0,0.4,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,testing,thinking",0,0,0,0,0,0,0,0,0,
11481,70.0,100.0,15,0,0,0,0,0.6,9.58,13.32,0.16,0.0,0,100.0,11,0.1333,100.0,0,0.0,thinking,debugging,4,0.5,0.0,0.5,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,testing,thinking",0,0,0,0,0,0,0,0,0,
11481,75.0,105.0,10,0,0,0,0,0.5667,9.58,20.04,0.1524,0.0,0,105.0,6,0.2,105.0,0,0.0,thinking,debugging,4,0.5,0.0,0.5,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,testing,thinking",0,0,0,0,0,0,0,0,0,
11481,80.0,110.0,4,0,0,0,0,0.5667,6.72,10.46,0.1455,0.0,0,110.0,0,0.5,110.0,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,testing,thinking",0,0,0,0,0,0,0,0,0,
11481,85.0,115.0,4,0,0,0,0,0.5667,6.72,10.46,0.1391,0.0,0,115.0,0,0.5,115.0,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,testing,thinking",0,0,0,0,0,0,0,0,0,
11481,90.0,120.0,3,0,0,0,0,0.6333,8.63,19.09,0.1333,0.0,0,120.0,1,0.3333,120.0,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,testing,thinking",0,0,0,0,0,0,0,0,0,
